location_id,city,area_name,zipcode
0,Bengaluru,Electronic City Phase II,14757
1,Bengaluru,Chikka Tirupathi,15151
2,Bengaluru,Uttarahalli,29632
3,Bengaluru,Lingadheeranahalli,44641
4,Bengaluru,Kothanur,23626
5,Bengaluru,Whitefield,24732
6,Bengaluru,Old Airport Road,48684
7,Bengaluru,Rajaji Nagar,40653
8,Bengaluru,Marathahalli,33737
9,Bengaluru,Gandhi Bazar,11953
10,Bengaluru,7th Phase JP Nagar,18958
11,Bengaluru,Gottigere,30878
12,Bengaluru,Sarjapur,19473
13,Bengaluru,Mysore Road,44192
14,Bengaluru,Bisuvanahalli,43579
15,Bengaluru,Raja Rajeshwari Nagar,23664
16,Bengaluru,Ramakrishnappa Layout,40673
17,Bengaluru,Manayata Tech Park,47376
18,Bengaluru,Kengeri,28207
19,Bengaluru,Binny Pete,23935
20,Bengaluru,Thanisandra,26506
21,Bengaluru,Bellandur,23421
22,Bengaluru, Thanisandra,42543
23,Bengaluru,Mangammanapalya,38010
24,Bengaluru,Electronic City,43555
25,Bengaluru,Ramagondanahalli,22744
26,Bengaluru,Yelahanka,28560
27,Bengaluru,Hebbal,42302
28,Bengaluru,Kasturi Nagar,44120
29,Bengaluru,Kanakpura Road,20840
30,Bengaluru,Electronics City Phase 1,41403
31,Bengaluru,Kundalahalli,30368
32,Bengaluru,Chikkalasandra,21170
33,Bengaluru,Murugeshpalya,44417
34,Bengaluru,Sarjapur  Road,40839
35,Bengaluru,Ganga Nagar,26877
36,Bengaluru,HSR Layout,22511
37,Bengaluru,Doddathoguru,21831
38,Bengaluru,KR Puram,28746
39,Bengaluru,Himagiri Meadows,37210
40,Bengaluru,Adarsh Nagar,12057
41,Bengaluru,Bhoganhalli,44957
42,Bengaluru,Lakshminarayana Pura,43907
43,Bengaluru,Begur Road,10152
44,Bengaluru,Devanahalli,11151
45,Bengaluru,Govindaraja Nagar Ward,16977
46,Bengaluru,Tharabanahalli,47895
47,Bengaluru,Varthur,48208
48,Bengaluru,Bommanahalli,22211
49,Bengaluru,Gunjur,47730
50,Bengaluru,Devarachikkanahalli,44701
51,Bengaluru,Double Road,29166
52,Bengaluru,Hegde Nagar,18901
53,Bengaluru,Haralur Road,49102
54,Bengaluru,Hennur Road,27944
55,Bengaluru,Kothannur,39090
56,Bengaluru,Kalena Agrahara,27776
57,Bengaluru,Cholanayakanahalli,36275
58,Bengaluru,Kaval Byrasandra,27166
59,Bengaluru,ISRO Layout,24464
60,Bengaluru,Kodanda Reddy Layout,38605
61,Bengaluru,Garudachar Palya,11665
62,Bengaluru,EPIP Zone,17772
63,Bengaluru,Dasanapura,20070
64,Bengaluru,Kasavanhalli,33472
65,Bengaluru,Sanjay nagar,36007
66,Bengaluru, Mysore Highway,35928
67,Bengaluru,Domlur,16459
68,Bengaluru,Sarjapura - Attibele Road,38167
69,Bengaluru,Devasthanagalu,34759
70,Bengaluru,T Dasarahalli,26830
71,Bengaluru,Yeshwanthpur,43457
72,Bengaluru,Chandapura,45487
73,Bengaluru,Green View Layout,20954
74,Bengaluru,Shantiniketan Layout,12292
75,Bengaluru,Peenya,45085
76,Bengaluru,Nagarbhavi,28621
77,Bengaluru,Jalahalli West,43860
78,Bengaluru,Lakshmiamma Garden,41016
79,Bengaluru,Byatarayanapura,38573
80,Bengaluru,Ramamurthy Nagar,19461
81,Bengaluru,Malleshwaram,19995
82,Bengaluru,Akshaya Nagar,29778
83,Bengaluru,Shampura,37392
84,Bengaluru,Kadugodi,47992
85,Bengaluru,LB Shastri Nagar,38688
86,Bengaluru,Vajarahalli,21715
87,Bengaluru,Hormavu,28802
88,Bengaluru,Vishwapriya Layout,13963
89,Bengaluru,Ramaswamy Palya - Kammanahalli Main Road,37033
90,Bengaluru,Kudlu Gate,13250
91,Bengaluru,8th Phase JP Nagar,26618
92,Bengaluru,Bommasandra Industrial Area,30660
93,Bengaluru,Chandra Layout,20474
94,Bengaluru,Anandapura,39081
95,Bengaluru,Vishveshwarya Layout,27572
96,Bengaluru,Kengeri Satellite Town,38704
97,Bengaluru,Basavanapura,41640
98,Bengaluru,Dinnur,45592
99,Bengaluru,Kannamangala,23286
100,Bengaluru, Devarachikkanahalli,36304
101,Bengaluru,Sanjeevini Nagar,37293
102,Bengaluru,Hulimavu,34348
103,Bengaluru,Mahalakshmi Layout,45263
104,Bengaluru,Yarandahalli,25952
105,Bengaluru,Hosa Road,33129
106,Bengaluru,Keshava Nagar,29670
107,Bengaluru,RMV Extension,13763
108,Bengaluru,Tejaswini Nagar,34958
109,Bengaluru,Jai Bheema Nagar,34176
110,Bengaluru,Kothnur Narayanapura,47068
111,Bengaluru,Attibele,15599
112,Bengaluru,CV Raman Nagar,33163
113,Bengaluru,CHIKKATIRUPATHI,26314
114,Bengaluru,Kumaraswami Layout,42437
115,Bengaluru,Nagavara,43578
116,Bengaluru,Hebbal Kempapura,17399
117,Bengaluru,Vijayanagar,49536
118,Bengaluru,8th block Koramangala,28985
119,Bengaluru,Jakkuru Layout,19117
120,Bengaluru,Pattandur Agrahara,36054
121,Bengaluru,Ejipura,24359
122,Bengaluru,MS Pallya,27482
123,Bengaluru,Nagasandra,47238
124,Bengaluru,Langford Town,46262
125,Bengaluru,Kogilu,30856
126,Bengaluru,Panathur,48079
127,Bengaluru,Nagondanahalli,41218
128,Bengaluru,Padmanabhanagar,25174
129,Bengaluru,1st Block Jayanagar,16266
130,Bengaluru,Kammasandra,28862
131,Bengaluru,"Off Sarjapur Road, ",14214
132,Bengaluru,Tala Cauvery Layout,40075
133,Bengaluru,Dasarahalli,46537
134,Bengaluru,Magadi Road,40347
135,Bengaluru,Ngef Layout,45185
136,Bengaluru,Koramangala,37259
137,Bengaluru,"Lakshminarayanapura, Electronic City Phase 2",42458
138,Bengaluru,Muthurayya Swamy Layout,48166
139,Bengaluru,Dommasandra,11318
140,Bengaluru,Budigere,28649
141,Bengaluru,Dodda Nekkundi Extension,28446
142,Bengaluru,Mylasandra,31132
143,Bengaluru,Kalyan nagar,28605
144,Bengaluru,Dr Shivarama Karantha Nagar,41820
145,Bengaluru,Bank Of Baroda Colony,24482
146,Bengaluru,Kullappa Colony,24701
147,Bengaluru,Mukkutam Nagar,34668
148,Bengaluru,Ashwath Nagar,15666
149,Bengaluru,Ncpr Industrial Layout,26342
150,Bengaluru,Meenakunte,46565
151,Bengaluru,OMBR Layout,43267
152,Bengaluru,Anand Nagar,38517
153,Bengaluru,Shree Ananth Nagar Layout,14758
154,Bengaluru,Kundalahalli Colony,40244
155,Bengaluru,Horamavu Agara,23072
156,Bengaluru,MCECHS  layout,36096
157,Bengaluru,Coffee Board Layout,30589
158,Bengaluru,Ambedkar Nagar,26814
159,Bengaluru,KUDLU MAIN ROAD,43083
160,Bengaluru,Geleyara Balaga Layout,12072
161,Bengaluru,Talaghattapura,41517
162,Bengaluru,Sundara Nagar,34615
163,Bengaluru,Balagere,47637
164,Bengaluru,Jigani,40321
165,Bengaluru,Gollarapalya Hosahalli,36510
166,Bengaluru,Srirampura,39439
167,Bengaluru,Old Madras Road,35240
168,Bengaluru,Kaggadasapura,35854
169,Bengaluru,Silver Springs Layout,41614
170,Bengaluru,9th Phase JP Nagar,41259
171,Bengaluru,Jakkur,25587
172,Bengaluru,TC Palaya,47662
173,Bengaluru,Maruthi Sevanagar,35595
174,Bengaluru,RMV 2nd Stage,41385
175,Bengaluru,Giri Nagar,18581
176,Bengaluru,Singasandra,17808
177,Bengaluru,AECS Layout,26357
178,Bengaluru,Mallasandra,18193
179,Bengaluru,Begur,19723
180,Bengaluru,JP Nagar,45575
181,Bengaluru,Sunder Ram Shetty Nagar,38258
182,Bengaluru,Malleshpalya,20214
183,Bengaluru,Kodathi,49912
184,Bengaluru,Munnekollal,38962
185,Bengaluru,Motappa Layout,44692
186,Bengaluru,Akshaya Vana,31129
187,Bengaluru,Kaggalipura,24096
188,Bengaluru,Basavanna Nagar,10889
189,Bengaluru,6th Phase JP Nagar,40974
190,Bengaluru,Ulsoor,22347
191,Bengaluru,Thigalarapalya,41077
192,Bengaluru,Somasundara Palya,41861
193,Bengaluru,T.C PALYA,22402
194,Bengaluru,Muneshwara Nagar,10156
195,Bengaluru,Basaveshwara Nagar,14045
196,Bengaluru,Bull Temple Road,40688
197,Bengaluru,Bommasandra,24180
198,Bengaluru,Prashanth Nagar,15602
199,Bengaluru,Suragajakkanahalli,39644
200,Bengaluru,Ardendale,15506
201,Bengaluru,Harlur,37725
202,Bengaluru,Sampigehalli,16051
203,Bengaluru,RMV,31033
204,Bengaluru,Banashankari3rd stage bigbazar,33071
205,Bengaluru,Bagalur Main Road,42069
206,Bengaluru,Kodihalli,33201
207,Bengaluru,Narayanapura,28552
208,Bengaluru,Binny Mills Employees Colony,29516
209,Bengaluru,Bannerghatta Road,45140
210,Bengaluru,Hennur,31460
211,Bengaluru,5th Phase JP Nagar,13972
212,Bengaluru,Kodigehaali,18178
213,Bengaluru,Gopalapura,30478
214,Bengaluru,Billekahalli,37449
215,Bengaluru,Jalahalli,31809
216,Bengaluru,Mahadevpura,21334
217,Bengaluru,Anekal,28918
218,Bengaluru,"Hoodi Circle, ",48285
219,Bengaluru,Sompura,46802
220,Bengaluru,Ashirvad Colony,15012
221,Bengaluru,Dodda Nekkundi,28924
222,Bengaluru,K N Extension,41526
223,Bengaluru,Hosur Road,49211
224,Bengaluru,Battarahalli,14407
225,Bengaluru,Gokula Extension,34144
226,Bengaluru,Kamakshipalya,27174
227,Bengaluru,Sultan Palaya,34193
228,Bengaluru,Sanne Amanikere,47854
229,Bengaluru,Amco Colony,23920
230,Bengaluru,Ambalipura,25060
231,Bengaluru,Hoodi,12170
232,Bengaluru,Samethanahalli,18473
233,Bengaluru,Brookefield,41143
234,Bengaluru,Yelenahalli,19273
235,Bengaluru,Richmond Town,15112
236,Bengaluru,Suddaguntepalya,43433
237,Bengaluru,Udayapur Village,26011
238,Bengaluru,Vittasandra,13947
239,Bengaluru,Thippasandra,42749
240,Bengaluru,Chikkabidarakallu,20933
241,Bengaluru,1 Giri Nagar,20421
242,Bengaluru,Hoysalanagar,41982
243,Bengaluru,Defence Colony,17745
244,Bengaluru,2nd Stage Nagarbhavi,13315
245,Bengaluru,Vidyaranyapura,22359
246,Bengaluru,Amruthahalli,32989
247,Bengaluru,ITI Employees Layout,25053
248,Bengaluru,Kodigehalli,37209
249,Bengaluru,Patelappa Layout,17958
250,Bengaluru,Ring Road Nagarbhavi,26953
251,Bengaluru,NS Palya,16568
252,Bengaluru,Subramanyapura,10121
253,Bengaluru,Basavangudi,14980
254,Bengaluru,Kenchenahalli,42832
255,Bengaluru,3rd Block Hrbr Layout,29440
256,Bengaluru,Bank Avenue,28125
257,Bengaluru,Surabhi Layout,40315
258,Bengaluru,Banjara Layout,16041
259,Bengaluru,Omkar Nagar,16154
260,Bengaluru,Kereguddadahalli,32273
261,Bengaluru,Maragondanahalli,45285
262,Bengaluru,Silk Board,48814
263,Bengaluru,Kada Agrahara,27344
264,Bengaluru,Kambipura,24461
265,Bengaluru,BHEL Layout,43524
266,Bengaluru,Medahalli,29627
267,Bengaluru,Banashankari Stage III,24121
268,Bengaluru,Kashi Nagar,49191
269,Bengaluru,Sector 7 HSR Layout,44866
270,Bengaluru,"Yemlur, Old Airport Road, ",49713
271,Bengaluru,VHBCS Layout,36330
272,Bengaluru,Ittamadu,42020
273,Bengaluru,Rajiv Nagar,48248
274,Bengaluru,Gattahalli,14041
275,Bengaluru,Arekere,42467
276,Bengaluru,Ramanjaneyanagar,39708
277,Bengaluru,Mico Layout,23362
278,Bengaluru,7th Block Jayanagar,33952
279,Bengaluru,2nd Phase JP Nagar,40342
280,Bengaluru,Kammanahalli,19874
281,Bengaluru,K G Colony,40542
282,Bengaluru,Banashankari,25861
283,Bengaluru,Herohalli,40488
284,Bengaluru,Chikkabanavar,31980
285,Bengaluru,HRBR Layout,24174
286,Bengaluru,Ashwini layout,43915
287,Bengaluru,Marathalli bridge,11346
288,Bengaluru,Dooravani Nagar,24395
289,Bengaluru,JCR Layout,17377
290,Bengaluru,Nehru Nagar,46876
291,Bengaluru,Kanakapura,17777
292,Bengaluru,Papareddipalya,15669
293,Bengaluru,Venkatapura,30641
294,Bengaluru,Sneha Colony,47903
295,Bengaluru,Konanakunte,13589
296,Bengaluru,Hosapalya,15494
297,Bengaluru,Doddagubbi,26831
298,Bengaluru,Sector 6 HSR Layout,40324
299,Bengaluru,Margondanahalli,35968
300,Bengaluru,ITI Layout,17260
301,Bengaluru,R.T. Nagar,13233
302,Bengaluru,Tumkur Road,34850
303,Bengaluru,Vasanthapura,41307
304,Bengaluru,Hosahalli,20152
305,Bengaluru,GM Palaya,15511
306,Bengaluru,near Ramanashree California resort,39268
307,Bengaluru,"6th block banashankari 3rd stage, 100 feet ORR",45534
308,Bengaluru,Jalahalli East,20366
309,Bengaluru,Poornapragna Housing Society Layout,31978
310,Bengaluru,Hosakerehalli,41394
311,Bengaluru,Huskur,13033
312,Bengaluru,Indira Nagar,24996
313,Bengaluru,Shanthala Nagar,16773
314,Bengaluru,Teachers Colony,49725
315,Bengaluru,Bettahalsoor,11593
316,Bengaluru,Srinivasa Nagar,19340
317,Bengaluru,Sulthangunta,36748
318,Bengaluru,Byrathi Village,10933
319,Bengaluru,Kodichikkanahalli,45722
320,Bengaluru,Ambedkar Colony,35389
321,Bengaluru,Varthur Road,36060
322,Bengaluru,Anjappa Layout,14401
323,Bengaluru,Avalahalli,17042
324,Bengaluru,Prakruthi Nagar,33698
325,Bengaluru,Sadaramangala,33393
326,Bengaluru,Anjanapura,30420
327,Bengaluru,Abbigere,46075
328,Bengaluru,Tindlu,48578
329,Bengaluru,B Narayanapura,40380
330,Bengaluru,Green Garden Layout,16334
331,Bengaluru,Gubbalala,18293
332,Bengaluru,Dairy Circle,32106
333,Bengaluru,Parappana Agrahara,34376
334,Bengaluru,Jeevan bima nagar,22321
335,Bengaluru,Narayana Nagar 1st Block,49152
336,Bengaluru,KSRTC Layout,24804
337,Bengaluru,P&T Colony,40689
338,Bengaluru,Cunningham Road,41058
339,Bengaluru,New Gurappana Palya,35715
340,Bengaluru,Chelekare,23643
341,Bengaluru,Palanahalli,33210
342,Bengaluru,Vadarpalya,30403
343,Bengaluru,Kudlu,10835
344,Bengaluru,Shivanagar,13069
345,Bengaluru,V.V Puram,12791
346,Bengaluru,Sector 3 HSR Layout,23167
347,Bengaluru,Banashankari Stage VI,28985
348,Bengaluru,HMT Layout,42457
349,Bengaluru,Basavanagara,21570
350,Bengaluru,Cox Town,49344
351,Bengaluru,Kalasipalya,12838
352,Bengaluru,Kathriguppe,10501
353,Bengaluru,HBR Layout,48637
354,Bengaluru,4 Bedroom Farm House in Bagalur,42727
355,Bengaluru,Yelahanka New Town,28711
356,Bengaluru,Sahakara Nagar,34152
357,Bengaluru,manyata park,23277
358,Bengaluru,Rachenahalli,28775
359,Bengaluru,Belathur,14130
360,Bengaluru,Sadashiva Nagar,41188
361,Bengaluru,Yelachenahalli,11642
362,Bengaluru,Shirdi Sai Layout,29094
363,Bengaluru,Kodbisanhalli,33455
364,Bengaluru,Sathya Sai Layout,42944
365,Bengaluru,Indiranagar HAL 2nd Stage,14011
366,Bengaluru,Vishwanatha Nagenahalli,28192
367,Bengaluru,Singapura Village,24918
368,Bengaluru,Bendiganahalli,27987
369,Bengaluru,Hosakerehalli Layout,17806
370,Bengaluru,Hennagara,17984
371,Bengaluru,Ferrar Nagar,24023
372,Bengaluru,Green Glen Layout,31908
373,Bengaluru,BAGUR,27377
374,Bengaluru,Thubarahalli,24329
375,Bengaluru,M.G Road,31288
376,Bengaluru,Naganathapura,17936
377,Bengaluru,Horamavu Banaswadi,34349
378,Bengaluru,1st Phase JP Nagar,17414
379,Bengaluru,Kaverappa Layout,21396
380,Bengaluru,NGR Layout,17068
381,Bengaluru,Divya Unnathi Layout,29919
382,Bengaluru,Vasantha Vallabha Nagar,44846
383,Bengaluru,sapthagiri Layout,16434
384,Bengaluru,Seegehalli,11946
385,Bengaluru,BEML Layout,38717
386,Bengaluru,Alur,20287
387,Bengaluru,Devarabisanahalli,24127
388,Bengaluru,NRI Layout,36265
389,Bengaluru,Sidedahalli,39210
390,Bengaluru,Dwarka Nagar,18559
391,Bengaluru,ITPL,35322
392,Bengaluru,Thurahalli,48973
393,Bengaluru,Hallehalli,39705
394,Bengaluru,Kattigenahalli,29736
395,Bengaluru,Marathi Layout,32694
396,Bengaluru,Weavers Colony,15921
397,Bengaluru,Raghavendra Nagar,38879
398,Bengaluru,KR Layout,12916
399,Bengaluru,Babusapalaya,32259
400,Bengaluru,Nagappa Reddy Layout,39425
401,Bengaluru,Kempapura,41356
402,Bengaluru,BTM 1st Stage,26952
403,Bengaluru,Kariyammana Agrahara,40806
404,Bengaluru,Hessarghatta,47364
405,Bengaluru,Binnamangala,21079
406,Bengaluru,Suraksha Nagar,13767
407,Bengaluru,Lakshmi Layout,27466
408,Bengaluru,Iblur Village,33692
409,Bengaluru,Kadugondanahalli,28760
410,Bengaluru,Basava Nagar,31407
411,Bengaluru,2nd Block Hrbr Layout,36050
412,Bengaluru,Ananth Nagar,13990
413,Bengaluru,Canara Bank Layout,17407
414,Bengaluru,Narasapura,12021
415,Bengaluru,Manjunath Nagar,39734
416,Bengaluru,Basapura,34048
417,Bengaluru,Channasandra,31027
418,Bengaluru,Singena Agrahara,21702
419,Bengaluru,Sector 1 HSR Layout,12778
420,Bengaluru,Mango Garden Layout,48641
421,Bengaluru,Kacharakanahalli,31918
422,Bengaluru,"Bidere Agarahara, Behind Safal market",39530
423,Bengaluru,Grihalakshmi Layout,34320
424,Bengaluru,Gopalkrishna Nagar,10477
425,Bengaluru,Choodasandra,22938
426,Bengaluru,Sai Gardens,23436
427,Bengaluru,Dodda Kempaiah Layout,24040
428,Bengaluru,Hanumanth Nagar,46362
429,Bengaluru,Kaikondrahalli,27913
430,Bengaluru,Hunasamaranahalli,28635
431,Bengaluru,RWF West Colony,32906
432,Bengaluru,Bileshivale,20867
433,Bengaluru,Neeladri Nagar,18959
434,Bengaluru,Frazer Town,41600
435,Bengaluru,Williams Town,42956
436,Bengaluru,Jaya Nagar East,38987
437,Bengaluru,Iggalur,38188
438,Bengaluru,Cooke Town,43135
439,Bengaluru,Doddakallasandra,29521
440,Bengaluru,Chokkanahalli,19185
441,Bengaluru,Chikkaballapur,20265
442,Bengaluru,Chamrajpet,26345
443,Bengaluru,VGP Layout,14795
444,Bengaluru,Classic Paradise Layout,25117
445,Bengaluru,Byappanahalli,29872
446,Bengaluru,Vasanth nagar,15876
447,Bengaluru,Rayasandra,25500
448,Bengaluru,Kalkere,15622
449,Bengaluru,T.C. Palya,40095
450,Bengaluru,Siddapura,45213
451,Bengaluru,Makali,10616
452,Bengaluru,Vibuthipura,14111
453,Bengaluru,5th Block Hbr Layout,36826
454,Bengaluru,Pai Layout,16995
455,Bengaluru,Defence Layout,24003
